recording_id,species_true,species_pred,P,zona,acierto
62ff9d03d,17,17,0.3762,Rechazo,True
3c621e663,17,17,0.7869,Incertidumbre,True
989b95591,18,18,0.4334,Incertidumbre,True
51f69a454,23,23,0.8718,Confianza,True
9a76cab9c,17,10,0.4314,Incertidumbre,False
d32242280,23,23,0.9195,Confianza,True
1bd29a4bb,10,10,0.5468,Incertidumbre,True
a2441a74b,17,17,0.7987,Incertidumbre,True
4a7fe1b31,17,17,0.9166,Confianza,True
5a8a2b155,18,18,0.9861,Confianza,True
996546525,23,23,0.9628,Confianza,True
3f88e7718,10,10,0.8352,Incertidumbre,True
9a9951303,17,17,0.9718,Confianza,True
cb5ddad47,17,17,0.9292,Confianza,True
37b6d1db9,23,17,0.3582,Rechazo,False
c91cae4aa,23,23,0.9438,Confianza,True
5bfe1dec6,17,17,0.8522,Confianza,True
2695a2878,23,23,0.9802,Confianza,True
d09dc9dd5,23,23,0.9828,Confianza,True
655ca0adb,17,17,0.9528,Confianza,True
226ce47d9,23,23,0.9589,Confianza,True
1aa00dc63,12,23,0.9266,Confianza,False
92ae9bcc2,10,10,0.9231,Confianza,True
9cb1f4a34,17,12,0.3836,Rechazo,False
d59d099b3,17,17,0.9877,Confianza,True
19442bf58,12,12,0.9303,Confianza,True
4bb6b8a81,18,23,0.7126,Incertidumbre,False
851c98ea8,18,23,0.7638,Incertidumbre,False
dd38bef4b,23,23,0.8492,Incertidumbre,True
c867bdc27,23,23,0.7031,Incertidumbre,True
755d6c7eb,17,17,0.9891,Confianza,True
e1c5ad99b,23,10,0.5118,Incertidumbre,False
9c2286d0c,18,12,0.604,Incertidumbre,False
956aaf47c,23,10,0.5946,Incertidumbre,False
e569702d8,12,18,0.6305,Incertidumbre,False
67763b1b9,18,23,0.8526,Confianza,False
23363116f,23,23,0.9411,Confianza,True
1e05620be,12,12,0.9315,Confianza,True
d73ffbc1e,18,23,0.7449,Incertidumbre,False
0c936a1d4,17,10,0.679,Incertidumbre,False
515861db9,12,12,0.8708,Confianza,True
055d22517,10,17,0.9686,Confianza,False
e9eb6d4dd,18,18,0.7997,Incertidumbre,True
bbd9ac366,18,23,0.5856,Incertidumbre,False
9abdbfc9f,12,18,0.786,Incertidumbre,False
ee3dc0bc6,17,17,0.9419,Confianza,True
1263c23c8,17,17,0.9676,Confianza,True
295f49a04,10,10,0.8763,Confianza,True
ec1c4a754,10,23,0.9774,Confianza,False
a6c887130,18,18,0.7327,Incertidumbre,True
10dae79ed,18,18,0.9847,Confianza,True
7764cbbfd,10,23,0.6418,Incertidumbre,False
0c48ed342,17,23,0.6672,Incertidumbre,False
376a0a779,18,12,0.7351,Incertidumbre,False
a38cadf2c,10,10,0.9664,Confianza,True
db34c4a5d,10,10,0.8478,Incertidumbre,True
db7d1bf42,23,23,0.721,Incertidumbre,True
728459067,10,10,0.8425,Incertidumbre,True
d5997789c,23,17,0.457,Incertidumbre,False
45eabd218,23,10,0.9488,Confianza,False
37d16f30f,10,10,0.5993,Incertidumbre,True
ac3da0b30,18,12,0.9392,Confianza,False
d3195bece,10,10,0.6889,Incertidumbre,True
fbd5bbb6e,23,23,0.9802,Confianza,True
a993402e2,23,23,0.977,Confianza,True
